S1,action,reward,S2
"[0.08, 1, 0.7416666666666669, -2.104166666666666, False]",1,0.0,"[0.0, 1, 0.7416666666666669, -2.1249999999999996, False]"
"[0.0, 1, 0.7416666666666669, -2.1249999999999996, False]",3,0.2,"[0.03, 1, 0.7416666666666669, -1.6249999999999996, False]"
"[0.03, 1, 0.7416666666666669, -1.6249999999999996, False]",2,0.0,"[0.03, 1, 0.7416666666666669, -2.1249999999999996, False]"
"[0.03, 1, 0.7416666666666669, -2.1249999999999996, False]",2,0.0,"[0.05, 1, 0.7416666666666669, -2.6249999999999996, False]"
"[0.05, 1, 0.7416666666666669, -2.6249999999999996, False]",2,0.0,"[0.05, 1, 0.7416666666666669, -3.1249999999999996, False]"
"[0.05, 1, 0.7416666666666669, -3.1249999999999996, False]",2,0.0,"[0.05, 1, 0.7416666666666669, -3.6249999999999996, False]"
"[0.05, 1, 0.7416666666666669, -3.6249999999999996, False]",2,0.0,"[0.05, 1, 0.7416666666666669, -4.125, False]"
"[0.05, 1, 0.7416666666666669, -4.125, False]",0,0.0,"[0.04, 1, 0.7416666666666669, -4.104166666666667, False]"
"[0.04, 1, 0.7416666666666669, -4.104166666666667, False]",3,0.2,"[0.01, 1, 0.7416666666666669, -3.604166666666667, False]"
"[0.01, 1, 0.7416666666666669, -3.604166666666667, False]",1,0.0,"[0.02, 1, 0.7416666666666669, -3.6250000000000004, False]"
"[0.02, 1, 0.7416666666666669, -3.6250000000000004, False]",2,0.0,"[0.05, 1, 0.7416666666666669, -4.125, False]"
"[0.05, 1, 0.7416666666666669, -4.125, False]",3,0.2,"[0.01, 1, 0.7416666666666669, -3.625, False]"
"[0.01, 1, 0.7416666666666669, -3.625, False]",1,0.0,"[0.02, 1, 0.7416666666666669, -3.6458333333333335, False]"
"[0.02, 1, 0.7416666666666669, -3.6458333333333335, False]",0,0.0,"[0.01, 1, 0.7416666666666669, -3.625, False]"
"[0.01, 1, 0.7416666666666669, -3.625, False]",1,0.0,"[0.02, 1, 0.7416666666666669, -3.6458333333333335, False]"
"[0.02, 1, 0.7416666666666669, -3.6458333333333335, False]",1,0.0,"[0.02, 1, 0.7416666666666669, -3.666666666666667, False]"
"[0.02, 1, 0.7416666666666669, -3.666666666666667, False]",0,0.0,"[0.01, 1, 0.7416666666666669, -3.6458333333333335, False]"
"[0.01, 1, 0.7416666666666669, -3.6458333333333335, False]",2,0.0,"[0.04, 1, 0.7416666666666669, -4.145833333333334, False]"
"[0.04, 1, 0.7416666666666669, -4.145833333333334, False]",4,0.0,"[0.04, 0, 0.7416666666666669, -4.145833333333334, False]"
"[0.04, 0, 0.7416666666666669, -4.145833333333334, False]",3,0.0,"[0.03, 0, 0.9416666666666669, -3.645833333333334, False]"
"[0.03, 0, 0.9416666666666669, -3.645833333333334, False]",1,0.0,"[0.05, 0, 0.9333333333333336, -3.6666666666666674, False]"
"[0.05, 0, 0.9333333333333336, -3.6666666666666674, False]",1,0.0,"[0.05, 0, 0.9250000000000003, -3.687500000000001, False]"
"[0.05, 0, 0.9250000000000003, -3.687500000000001, False]",4,0.0,"[0.05, 1, 0.9250000000000003, -3.687500000000001, False]"
"[0.05, 1, 0.9250000000000003, -3.687500000000001, False]",4,0.0,"[0.05, 0, 0.9250000000000003, -3.687500000000001, False]"
"[0.05, 0, 0.9250000000000003, -3.687500000000001, False]",3,0.0,"[0.01, 0, 1.1250000000000002, -3.187500000000001, False]"
"[0.01, 0, 1.1250000000000002, -3.187500000000001, False]",4,0.0,"[0.01, 1, 1.1250000000000002, -3.187500000000001, False]"
"[0.01, 1, 1.1250000000000002, -3.187500000000001, False]",1,0.0,"[0.01, 1, 1.1250000000000002, -3.2083333333333344, False]"
"[0.01, 1, 1.1250000000000002, -3.2083333333333344, False]",0,0.0,"[0.03, 1, 1.1250000000000002, -3.187500000000001, False]"
"[0.03, 1, 1.1250000000000002, -3.187500000000001, False]",0,0.0,"[0.03, 1, 1.1250000000000002, -3.1666666666666674, False]"
"[0.03, 1, 1.1250000000000002, -3.1666666666666674, False]",2,0.0,"[0.02, 1, 1.1250000000000002, -3.6666666666666674, False]"
"[0.02, 1, 1.1250000000000002, -3.6666666666666674, False]",3,0.2,"[0.03, 1, 1.1250000000000002, -3.1666666666666674, False]"
"[0.03, 1, 1.1250000000000002, -3.1666666666666674, False]",2,0.0,"[0.02, 1, 1.1250000000000002, -3.6666666666666674, False]"
"[0.02, 1, 1.1250000000000002, -3.6666666666666674, False]",0,0.0,"[0.01, 1, 1.1250000000000002, -3.645833333333334, False]"
"[0.01, 1, 1.1250000000000002, -3.645833333333334, False]",0,0.0,"[0.02, 1, 1.1250000000000002, -3.6250000000000004, False]"
"[0.02, 1, 1.1250000000000002, -3.6250000000000004, False]",1,0.0,"[0.02, 1, 1.1250000000000002, -3.645833333333334, False]"
"[0.02, 1, 1.1250000000000002, -3.645833333333334, False]",0,0.0,"[0.01, 1, 1.1250000000000002, -3.6250000000000004, False]"
"[0.01, 1, 1.1250000000000002, -3.6250000000000004, False]",3,0.2,"[0.03, 1, 1.1250000000000002, -3.1250000000000004, False]"
"[0.03, 1, 1.1250000000000002, -3.1250000000000004, False]",1,0.0,"[0.02, 1, 1.1250000000000002, -3.145833333333334, False]"
"[0.02, 1, 1.1250000000000002, -3.145833333333334, False]",3,0.2,"[0.03, 1, 1.1250000000000002, -2.645833333333334, False]"
"[0.03, 1, 1.1250000000000002, -2.645833333333334, False]",1,0.0,"[0.02, 1, 1.1250000000000002, -2.6666666666666674, False]"
"[0.02, 1, 1.1250000000000002, -2.6666666666666674, False]",0,0.0,"[0.03, 1, 1.1250000000000002, -2.645833333333334, False]"
"[0.03, 1, 1.1250000000000002, -2.645833333333334, False]",3,0.2,"[0.03, 1, 1.1250000000000002, -2.145833333333334, False]"
"[0.03, 1, 1.1250000000000002, -2.145833333333334, False]",0,0.0,"[0.03, 1, 1.1250000000000002, -2.1250000000000004, False]"
"[0.03, 1, 1.1250000000000002, -2.1250000000000004, False]",1,0.0,"[0.02, 1, 1.1250000000000002, -2.145833333333334, False]"
"[0.02, 1, 1.1250000000000002, -2.145833333333334, False]",4,0.0,"[0.02, 0, 1.1250000000000002, -2.145833333333334, False]"
"[0.02, 0, 1.1250000000000002, -2.145833333333334, False]",3,0.0,"[0.07, 0, 1.3250000000000002, -1.645833333333334, False]"
"[0.07, 0, 1.3250000000000002, -1.645833333333334, False]",3,0.0,"[0.07, 0, 1.5250000000000001, -1.145833333333334, False]"
"[0.07, 0, 1.5250000000000001, -1.145833333333334, False]",0,0.86,"[0.07, 0, 1.5333333333333334, -1.1250000000000007, False]"
"[0.07, 0, 1.5333333333333334, -1.1250000000000007, False]",4,0.0,"[0.07, 1, 1.5333333333333334, -1.1250000000000007, False]"
"[0.07, 1, 1.5333333333333334, -1.1250000000000007, False]",4,0.0,"[0.07, 0, 1.5333333333333334, -1.1250000000000007, False]"
"[0.07, 0, 1.5333333333333334, -1.1250000000000007, False]",1,0.0,"[0.1, 0, 1.5250000000000001, -1.145833333333334, False]"
"[0.1, 0, 1.5250000000000001, -1.145833333333334, False]",4,0.0,"[0.1, 1, 1.5250000000000001, -1.145833333333334, False]"
"[0.1, 1, 1.5250000000000001, -1.145833333333334, False]",4,0.0,"[0.1, 0, 1.5250000000000001, -1.145833333333334, False]"
"[0.1, 0, 1.5250000000000001, -1.145833333333334, False]",3,0.0,"[0.08, 0, 1.725, -0.6458333333333339, False]"
"[0.08, 0, 1.725, -0.6458333333333339, False]",4,0.0,"[0.08, 1, 1.725, -0.6458333333333339, False]"
"[0.08, 1, 1.725, -0.6458333333333339, False]",2,0.0,"[0.02, 1, 1.725, -1.145833333333334, False]"
"[0.02, 1, 1.725, -1.145833333333334, False]",4,0.0,"[0.02, 0, 1.725, -1.145833333333334, False]"
"[0.02, 0, 1.725, -1.145833333333334, False]",3,0.0,"[0.11, 0, 1.925, -0.6458333333333339, False]"
"[0.14, 0, 1.925, -0.6458333333333339, False]",2,0.0,"[0.14, 0, 1.725, -1.145833333333334, False]"
"[0.14, 0, 1.725, -1.145833333333334, False]",1,0.0,"[0.14, 0, 1.7166666666666668, -1.1666666666666672, False]"
"[0.14, 0, 1.7166666666666668, -1.1666666666666672, False]",1,0.0,"[0.14, 0, 1.7083333333333335, -1.1875000000000004, False]"
"[0.14, 0, 1.7083333333333335, -1.1875000000000004, False]",1,0.0,"[0.14, 0, 1.7000000000000002, -1.2083333333333337, False]"
"[0.14, 0, 1.7000000000000002, -1.2083333333333337, False]",3,0.0,"[0.07, 0, 1.9000000000000001, -0.7083333333333337, False]"
"[0.07, 0, 1.9000000000000001, -0.7083333333333337, False]",4,0.0,"[0.07, 1, 1.9000000000000001, -0.7083333333333337, False]"
"[0.07, 1, 1.9000000000000001, -0.7083333333333337, False]",3,0.0,"[0.04, 1, 1.9000000000000001, -0.2083333333333337, False]"
"[0.04, 1, 1.9000000000000001, -0.2083333333333337, False]",4,0.0,"[0.04, 0, 1.9000000000000001, -0.2083333333333337, False]"
"[0.04, 0, 1.9000000000000001, -0.2083333333333337, False]",1,0.0,"[0.01, 0, 1.8916666666666668, -0.22916666666666705, False]"
"[0.01, 0, 1.8916666666666668, -0.22916666666666705, False]",3,0.0,"[0.04, 0, 2.091666666666667, 0.2708333333333329, False]"
"[0.04, 0, 2.091666666666667, 0.2708333333333329, False]",3,0.0,"[0.04, 0, 2.291666666666667, 0.7708333333333329, False]"
"[0.04, 0, 2.291666666666667, 0.7708333333333329, False]",4,0.0,"[0.04, 1, 2.291666666666667, 0.7708333333333329, False]"
"[0.04, 1, 2.291666666666667, 0.7708333333333329, False]",2,0.0,"[0.02, 1, 2.291666666666667, 0.2708333333333329, False]"
"[0.02, 1, 2.291666666666667, 0.2708333333333329, False]",4,0.0,"[0.02, 0, 2.291666666666667, 0.2708333333333329, False]"
"[0.02, 0, 2.291666666666667, 0.2708333333333329, False]",2,0.0,"[0.31, 0, 2.091666666666667, -0.22916666666666707, False]"
"[0.31, 0, 2.091666666666667, -0.22916666666666707, False]",1,0.0,"[0.31, 0, 2.0833333333333335, -0.2500000000000004, False]"
"[0.31, 0, 2.0833333333333335, -0.2500000000000004, False]",2,0.0,"[0.31, 0, 1.8833333333333335, -0.7500000000000004, False]"
"[0.31, 0, 1.8833333333333335, -0.7500000000000004, False]",3,0.0,"[0.07, 0, 2.0833333333333335, -0.25000000000000044, False]"
"[0.07, 0, 2.0833333333333335, -0.25000000000000044, False]",3,0.0,"[0.11, 0, 2.2833333333333337, 0.24999999999999956, False]"
"[0.11, 0, 2.2833333333333337, 0.24999999999999956, False]",0,0.78,"[0.11, 0, 2.291666666666667, 0.27083333333333287, False]"
"[0.11, 0, 2.291666666666667, 0.27083333333333287, False]",4,0.0,"[0.11, 1, 2.291666666666667, 0.27083333333333287, False]"
"[0.11, 1, 2.291666666666667, 0.27083333333333287, False]",4,0.0,"[0.11, 0, 2.291666666666667, 0.27083333333333287, False]"
"[0.11, 0, 2.291666666666667, 0.27083333333333287, False]",4,0.0,"[0.11, 1, 2.291666666666667, 0.27083333333333287, False]"
"[0.11, 1, 2.291666666666667, 0.27083333333333287, False]",4,0.0,"[0.11, 0, 2.291666666666667, 0.27083333333333287, False]"
"[0.11, 0, 2.291666666666667, 0.27083333333333287, False]",4,0.0,"[0.11, 1, 2.291666666666667, 0.27083333333333287, False]"
"[0.11, 1, 2.291666666666667, 0.27083333333333287, False]",0,0.0,"[0.11, 1, 2.291666666666667, 0.2916666666666662, False]"
"[0.11, 1, 2.291666666666667, 0.2916666666666662, False]",4,0.0,"[0.11, 0, 2.291666666666667, 0.2916666666666662, False]"
"[0.11, 0, 2.291666666666667, 0.2916666666666662, False]",4,0.0,"[0.11, 1, 2.291666666666667, 0.2916666666666662, False]"
"[0.11, 1, 2.291666666666667, 0.2916666666666662, False]",3,0.0,"[0.11, 1, 2.291666666666667, 0.7916666666666662, False]"
"[0.11, 1, 2.291666666666667, 0.7916666666666662, False]",0,0.0,"[0.11, 1, 2.291666666666667, 0.8124999999999996, False]"
"[0.11, 1, 2.291666666666667, 0.8124999999999996, False]",3,0.0,"[0.11, 1, 2.291666666666667, 1.3124999999999996, False]"
"[0.11, 1, 2.291666666666667, 1.3124999999999996, False]",4,0.0,"[0.11, 0, 2.291666666666667, 1.3124999999999996, False]"
"[0.11, 0, 2.291666666666667, 1.3124999999999996, False]",4,0.0,"[0.11, 1, 2.291666666666667, 1.3124999999999996, False]"
"[0.11, 1, 2.291666666666667, 1.3124999999999996, False]",1,0.0,"[0.03, 1, 2.291666666666667, 1.2916666666666663, False]"
"[0.03, 1, 2.291666666666667, 1.2916666666666663, False]",4,0.0,"[0.03, 0, 2.291666666666667, 1.2916666666666663, False]"
"[0.03, 0, 2.291666666666667, 1.2916666666666663, False]",4,0.0,"[0.03, 1, 2.291666666666667, 1.2916666666666663, False]"
"[0.03, 1, 2.291666666666667, 1.2916666666666663, False]",3,0.0,"[0.04, 1, 2.291666666666667, 1.7916666666666663, False]"
"[0.04, 1, 2.291666666666667, 1.7916666666666663, False]",4,0.0,"[0.04, 0, 2.291666666666667, 1.7916666666666663, False]"
"[0.04, 0, 2.291666666666667, 1.7916666666666663, False]",0,0.92,"[0.04, 0, 2.3000000000000003, 1.8124999999999996, False]"
"[0.04, 0, 2.3000000000000003, 1.8124999999999996, False]",3,0.0,"[0.04, 0, 2.5000000000000004, 2.3124999999999996, False]"
"[0.04, 0, 2.5000000000000004, 2.3124999999999996, False]",0,0.92,"[0.04, 0, 2.5083333333333337, 2.333333333333333, False]"
"[0.04, 0, 2.5083333333333337, 2.333333333333333, False]",3,0.0,"[0.04, 0, 2.708333333333334, 2.833333333333333, False]"
"[0.04, 0, 2.708333333333334, 2.833333333333333, False]",2,0.0,"[0.13, 0, 2.5083333333333337, 2.333333333333333, False]"
"[0.13, 0, 2.5083333333333337, 2.333333333333333, False]",0,0.98,"[0.01, 0, 2.516666666666667, 2.3541666666666665, False]"
"[0.01, 0, 2.516666666666667, 2.3541666666666665, False]",3,0.0,"[0.1, 0, 2.7166666666666672, 2.8541666666666665, False]"
"[0.1, 0, 2.7166666666666672, 2.8541666666666665, False]",3,0.0,"[0.1, 0, 2.9166666666666674, 3.3541666666666665, False]"
"[0.1, 0, 2.9166666666666674, 3.3541666666666665, False]",0,0.8,"[0.1, 0, 2.9250000000000007, 3.375, False]"
"[0.1, 0, 2.9250000000000007, 3.375, False]",0,0.8,"[0.1, 0, 2.933333333333334, 3.3958333333333335, False]"
"[0.1, 0, 2.933333333333334, 3.3958333333333335, False]",0,0.8,"[0.1, 0, 2.9416666666666673, 3.416666666666667, False]"
"[0.1, 0, 2.9416666666666673, 3.416666666666667, False]",4,0.0,"[0.1, 1, 2.9416666666666673, 3.416666666666667, False]"
"[0.1, 1, 2.9416666666666673, 3.416666666666667, False]",0,0.0,"[0.1, 1, 2.9416666666666673, 3.4375000000000004, False]"
"[0.1, 1, 2.9416666666666673, 3.4375000000000004, False]",4,0.0,"[0.1, 0, 2.9416666666666673, 3.4375000000000004, False]"
"[0.1, 0, 2.9416666666666673, 3.4375000000000004, False]",1,0.0,"[0.02, 0, 2.933333333333334, 3.416666666666667, False]"
"[0.02, 0, 2.933333333333334, 3.416666666666667, False]",1,0.0,"[0.02, 0, 2.9250000000000007, 3.3958333333333335, False]"
"[0.02, 0, 2.9250000000000007, 3.3958333333333335, False]",4,0.0,"[0.02, 1, 2.9250000000000007, 3.3958333333333335, False]"
"[0.02, 1, 2.9250000000000007, 3.3958333333333335, False]",3,0.0,"[0.03, 1, 2.9250000000000007, 3.8958333333333335, False]"
"[0.03, 1, 2.9250000000000007, 3.8958333333333335, False]",4,0.0,"[0.03, 0, 2.9250000000000007, 3.8958333333333335, False]"
"[0.03, 0, 2.9250000000000007, 3.8958333333333335, False]",3,0.0,"[0.03, 0, 3.125000000000001, 4.395833333333334, False]"
"[0.03, 0, 3.125000000000001, 4.395833333333334, False]",2,0.0,"[0.12, 0, 2.9250000000000007, 3.895833333333334, False]"
"[0.12, 0, 2.9250000000000007, 3.895833333333334, False]",1,0.0,"[0.05, 0, 2.9166666666666674, 3.8750000000000004, False]"
"[0.05, 0, 2.9166666666666674, 3.8750000000000004, False]",2,0.0,"[0.37, 0, 2.7166666666666672, 3.3750000000000004, False]"
"[0.37, 0, 2.7166666666666672, 3.3750000000000004, False]",0,0.86,"[0.07, 0, 2.7250000000000005, 3.395833333333334, False]"
"[0.07, 0, 2.7250000000000005, 3.395833333333334, False]",4,0.0,"[0.07, 1, 2.7250000000000005, 3.395833333333334, False]"
"[0.07, 1, 2.7250000000000005, 3.395833333333334, False]",4,0.0,"[0.07, 0, 2.7250000000000005, 3.395833333333334, False]"
"[0.07, 0, 2.7250000000000005, 3.395833333333334, False]",1,0.0,"[0.06, 0, 2.7166666666666672, 3.3750000000000004, False]"
"[0.06, 0, 2.7166666666666672, 3.3750000000000004, False]",1,0.0,"[0.06, 0, 2.708333333333334, 3.354166666666667, False]"
"[0.06, 0, 2.708333333333334, 3.354166666666667, False]",2,0.0,"[0.06, 0, 2.5083333333333337, 2.854166666666667, False]"
"[0.06, 0, 2.5083333333333337, 2.854166666666667, False]",2,0.0,"[0.06, 0, 2.3083333333333336, 2.354166666666667, False]"
"[0.06, 0, 2.3083333333333336, 2.354166666666667, False]",0,0.9,"[0.05, 0, 2.316666666666667, 2.3750000000000004, False]"
"[0.05, 0, 2.316666666666667, 2.3750000000000004, False]",4,0.0,"[0.05, 1, 2.316666666666667, 2.3750000000000004, False]"
"[0.05, 1, 2.316666666666667, 2.3750000000000004, False]",3,0.0,"[0.01, 1, 2.316666666666667, 2.8750000000000004, False]"
"[0.01, 1, 2.316666666666667, 2.8750000000000004, False]",4,0.0,"[0.01, 0, 2.316666666666667, 2.8750000000000004, False]"
"[0.01, 0, 2.316666666666667, 2.8750000000000004, False]",4,0.0,"[0.01, 1, 2.316666666666667, 2.8750000000000004, False]"
"[0.01, 1, 2.316666666666667, 2.8750000000000004, False]",2,0.2,"[0.04, 1, 2.316666666666667, 2.3750000000000004, False]"
"[0.04, 1, 2.316666666666667, 2.3750000000000004, False]",1,0.0,"[0.04, 1, 2.316666666666667, 2.354166666666667, False]"
"[0.04, 1, 2.316666666666667, 2.354166666666667, False]",4,0.0,"[0.04, 0, 2.316666666666667, 2.354166666666667, False]"
"[0.04, 0, 2.316666666666667, 2.354166666666667, False]",3,0.0,"[0.04, 0, 2.516666666666667, 2.854166666666667, False]"
"[0.04, 0, 2.516666666666667, 2.854166666666667, False]",2,0.0,"[0.27, 0, 2.316666666666667, 2.354166666666667, False]"
"[0.27, 0, 2.316666666666667, 2.354166666666667, False]",2,0.0,"[0.27, 0, 2.1166666666666667, 1.854166666666667, False]"
"[0.27, 0, 2.1166666666666667, 1.854166666666667, False]",2,0.0,"[0.27, 0, 1.9166666666666667, 1.354166666666667, False]"
"[0.27, 0, 1.9166666666666667, 1.354166666666667, False]",4,0.0,"[0.27, 1, 1.9166666666666667, 1.354166666666667, False]"
"[0.27, 1, 1.9166666666666667, 1.354166666666667, False]",3,0.0,"[0.0, 1, 1.9166666666666667, 1.854166666666667, False]"
"[0.0, 1, 1.9166666666666667, 1.854166666666667, False]",0,0.0,"[0.0, 1, 1.9166666666666667, 1.8750000000000002, False]"
"[0.0, 1, 1.9166666666666667, 1.8750000000000002, False]",0,0.0,"[0.0, 1, 1.9166666666666667, 1.8958333333333335, False]"
"[0.0, 1, 1.9166666666666667, 1.8958333333333335, False]",4,0.0,"[0.0, 0, 1.9166666666666667, 1.8958333333333335, False]"
"[0.0, 0, 1.9166666666666667, 1.8958333333333335, False]",1,0.0,"[0.05, 0, 1.9083333333333334, 1.8750000000000002, False]"
"[0.05, 0, 1.9083333333333334, 1.8750000000000002, False]",2,0.0,"[0.1, 0, 1.7083333333333335, 1.3750000000000002, False]"
"[0.1, 0, 1.7083333333333335, 1.3750000000000002, False]",4,0.0,"[0.1, 1, 1.7083333333333335, 1.3750000000000002, False]"
"[0.1, 1, 1.7083333333333335, 1.3750000000000002, False]",4,0.0,"[0.1, 0, 1.7083333333333335, 1.3750000000000002, False]"
"[0.1, 0, 1.7083333333333335, 1.3750000000000002, False]",2,0.0,"[0.04, 0, 1.5083333333333335, 0.8750000000000002, False]"
"[0.04, 0, 1.5083333333333335, 0.8750000000000002, False]",0,0.96,"[0.02, 0, 1.5166666666666668, 0.8958333333333336, False]"
"[0.02, 0, 1.5166666666666668, 0.8958333333333336, False]",1,0.0,"[0.04, 0, 1.5083333333333335, 0.8750000000000002, False]"
"[0.04, 0, 1.5083333333333335, 0.8750000000000002, False]",1,0.0,"[0.04, 0, 1.5000000000000002, 0.8541666666666669, False]"
"[0.04, 0, 1.5000000000000002, 0.8541666666666669, False]",4,0.0,"[0.04, 1, 1.5000000000000002, 0.8541666666666669, False]"
"[0.04, 1, 1.5000000000000002, 0.8541666666666669, False]",1,0.0,"[0.04, 1, 1.5000000000000002, 0.8333333333333335, False]"
"[0.04, 1, 1.5000000000000002, 0.8333333333333335, False]",4,0.0,"[0.04, 0, 1.5000000000000002, 0.8333333333333335, False]"
"[0.04, 0, 1.5000000000000002, 0.8333333333333335, False]",4,0.0,"[0.04, 1, 1.5000000000000002, 0.8333333333333335, False]"
"[0.04, 1, 1.5000000000000002, 0.8333333333333335, False]",2,0.0,"[0.04, 1, 1.5000000000000002, 0.3333333333333335, False]"
"[0.04, 1, 1.5000000000000002, 0.3333333333333335, False]",4,0.0,"[0.04, 0, 1.5000000000000002, 0.3333333333333335, False]"
"[0.04, 0, 1.5000000000000002, 0.3333333333333335, False]",1,0.0,"[0.04, 0, 1.491666666666667, 0.31250000000000017, False]"
"[0.04, 0, 1.491666666666667, 0.31250000000000017, False]",1,0.0,"[0.04, 0, 1.4833333333333336, 0.29166666666666685, False]"
"[0.04, 0, 1.4833333333333336, 0.29166666666666685, False]",1,0.0,"[0.04, 0, 1.4750000000000003, 0.27083333333333354, False]"
"[0.04, 0, 1.4750000000000003, 0.27083333333333354, False]",1,0.0,"[0.04, 0, 1.466666666666667, 0.2500000000000002, False]"
"[0.04, 0, 1.466666666666667, 0.2500000000000002, False]",4,0.0,"[0.04, 1, 1.466666666666667, 0.2500000000000002, False]"
"[0.04, 1, 1.466666666666667, 0.2500000000000002, False]",2,0.0,"[0.04, 1, 1.466666666666667, -0.24999999999999978, False]"
"[0.04, 1, 1.466666666666667, -0.24999999999999978, False]",0,0.0,"[0.04, 1, 1.466666666666667, -0.22916666666666644, False]"
"[0.04, 1, 1.466666666666667, -0.22916666666666644, False]",0,0.0,"[0.03, 1, 1.466666666666667, -0.2083333333333331, False]"
"[0.03, 1, 1.466666666666667, -0.2083333333333331, False]",4,0.0,"[0.03, 0, 1.466666666666667, -0.2083333333333331, False]"
"[0.03, 0, 1.466666666666667, -0.2083333333333331, False]",0,0.98,"[0.01, 0, 1.4750000000000003, -0.18749999999999975, False]"
"[0.01, 0, 1.4750000000000003, -0.18749999999999975, False]",3,0.0,"[0.05, 0, 1.6750000000000003, 0.3125000000000002, False]"
