S1,action,reward,S2
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 0, -4.5333333333333306, -20.458333333333336, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.06, 1, -4.5333333333333306, -20.458333333333336, False]",1,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 0, -4.5333333333333306, -20.479166666666668, False]",4,0.0,"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]"
"[0.06, 1, -4.5333333333333306, -20.479166666666668, False]",0,0.0,"[0.04, 1, -4.5333333333333306, -20.458333333333336, False]"
"[0.04, 1, -4.5333333333333306, -20.458333333333336, False]",0,0.0,"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 0, -4.5333333333333306, -20.437500000000004, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 0, -4.5333333333333306, -20.437500000000004, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 0, -4.5333333333333306, -20.437500000000004, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]"
"[0.04, 1, -4.5333333333333306, -20.437500000000004, False]",0,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]"
"[0.04, 1, -4.5333333333333306, -20.41666666666667, False]",4,0.0,"[0.04, 0, -4.5333333333333306, -20.41666666666667, False]"
