S1,action,reward,S2
"[0.1, 0, -4.8583333333333565, -27.541666666666195, False]",1,0.0,"[0.1, 0, -4.86666666666669, -27.562499999999527, False]"
"[0.1, 0, -4.86666666666669, -27.562499999999527, False]",2,0.0,"[0.22, 0, -5.06666666666669, -28.062499999999527, False]"
"[0.22, 0, -5.06666666666669, -28.062499999999527, False]",1,0.0,"[0.22, 0, -5.075000000000024, -28.08333333333286, False]"
"[0.22, 0, -5.075000000000024, -28.08333333333286, False]",1,0.0,"[0.22, 0, -5.083333333333358, -28.104166666666192, False]"
"[0.22, 0, -5.083333333333358, -28.104166666666192, False]",1,0.0,"[0.22, 0, -5.091666666666692, -28.124999999999524, False]"
"[0.22, 0, -5.091666666666692, -28.124999999999524, False]",1,0.0,"[0.22, 0, -5.100000000000025, -28.145833333332856, False]"
"[0.22, 0, -5.100000000000025, -28.145833333332856, False]",1,0.0,"[0.22, 0, -5.108333333333359, -28.16666666666619, False]"
"[0.22, 0, -5.108333333333359, -28.16666666666619, False]",1,0.0,"[0.22, 0, -5.116666666666693, -28.18749999999952, False]"
"[0.22, 0, -5.116666666666693, -28.18749999999952, False]",1,0.0,"[0.22, 0, -5.125000000000027, -28.208333333332853, False]"
"[0.22, 0, -5.125000000000027, -28.208333333332853, False]",1,0.0,"[0.22, 0, -5.13333333333336, -28.229166666666185, False]"
"[0.22, 0, -5.13333333333336, -28.229166666666185, False]",1,0.0,"[0.22, 0, -5.141666666666694, -28.249999999999517, False]"
"[0.22, 0, -5.141666666666694, -28.249999999999517, False]",1,0.0,"[0.22, 0, -5.150000000000028, -28.27083333333285, False]"
"[0.22, 0, -5.150000000000028, -28.27083333333285, False]",1,0.0,"[0.22, 0, -5.158333333333362, -28.29166666666618, False]"
"[0.22, 0, -5.158333333333362, -28.29166666666618, False]",1,0.0,"[0.22, 0, -5.166666666666695, -28.312499999999513, False]"
"[0.22, 0, -5.166666666666695, -28.312499999999513, False]",1,0.0,"[0.22, 0, -5.175000000000029, -28.333333333332845, False]"
"[0.22, 0, -5.175000000000029, -28.333333333332845, False]",1,0.0,"[0.22, 0, -5.183333333333363, -28.354166666666178, False]"
"[0.22, 0, -5.183333333333363, -28.354166666666178, False]",1,0.0,"[0.22, 0, -5.191666666666697, -28.37499999999951, False]"
"[0.22, 0, -5.191666666666697, -28.37499999999951, False]",1,0.0,"[0.22, 0, -5.20000000000003, -28.395833333332842, False]"
"[0.22, 0, -5.20000000000003, -28.395833333332842, False]",1,0.0,"[0.22, 0, -5.208333333333364, -28.416666666666174, False]"
"[0.22, 0, -5.208333333333364, -28.416666666666174, False]",1,0.0,"[0.22, 0, -5.216666666666698, -28.437499999999506, False]"
"[0.22, 0, -5.216666666666698, -28.437499999999506, False]",1,0.0,"[0.22, 0, -5.225000000000032, -28.45833333333284, False]"
"[0.22, 0, -5.225000000000032, -28.45833333333284, False]",1,0.0,"[0.22, 0, -5.233333333333365, -28.47916666666617, False]"
"[0.22, 0, -5.233333333333365, -28.47916666666617, False]",1,0.0,"[0.22, 0, -5.241666666666699, -28.499999999999503, False]"
"[0.22, 0, -5.241666666666699, -28.499999999999503, False]",1,0.0,"[0.22, 0, -5.250000000000033, -28.520833333332835, False]"
"[0.22, 0, -5.250000000000033, -28.520833333332835, False]",1,0.0,"[0.22, 0, -5.258333333333367, -28.541666666666167, False]"
"[0.22, 0, -5.258333333333367, -28.541666666666167, False]",3,0.0,"[0.31, 0, -5.058333333333366, -28.041666666666167, False]"
"[0.31, 0, -5.058333333333366, -28.041666666666167, False]",1,0.0,"[0.08, 0, -5.0666666666667, -28.0624999999995, False]"
"[0.08, 0, -5.0666666666667, -28.0624999999995, False]",1,0.0,"[0.09, 0, -5.075000000000034, -28.08333333333283, False]"
"[0.09, 0, -5.075000000000034, -28.08333333333283, False]",1,0.0,"[0.1, 0, -5.083333333333368, -28.104166666666163, False]"
"[0.1, 0, -5.083333333333368, -28.104166666666163, False]",1,0.0,"[0.09, 0, -5.091666666666701, -28.124999999999496, False]"
"[0.09, 0, -5.091666666666701, -28.124999999999496, False]",1,0.0,"[0.06, 0, -5.100000000000035, -28.145833333332828, False]"
"[0.06, 0, -5.100000000000035, -28.145833333332828, False]",1,0.0,"[0.05, 0, -5.108333333333369, -28.16666666666616, False]"
"[0.05, 0, -5.108333333333369, -28.16666666666616, False]",1,0.0,"[0.06, 0, -5.116666666666703, -28.187499999999492, False]"
"[0.06, 0, -5.116666666666703, -28.187499999999492, False]",1,0.0,"[0.08, 0, -5.125000000000036, -28.208333333332824, False]"
"[0.08, 0, -5.125000000000036, -28.208333333332824, False]",1,0.0,"[0.1, 0, -5.13333333333337, -28.229166666666156, False]"
"[0.1, 0, -5.13333333333337, -28.229166666666156, False]",1,0.0,"[0.05, 0, -5.141666666666704, -28.24999999999949, False]"
"[0.05, 0, -5.141666666666704, -28.24999999999949, False]",1,0.0,"[0.09, 0, -5.150000000000038, -28.27083333333282, False]"
"[0.09, 0, -5.150000000000038, -28.27083333333282, False]",1,0.0,"[0.08, 0, -5.158333333333371, -28.291666666666153, False]"
"[0.08, 0, -5.158333333333371, -28.291666666666153, False]",1,0.0,"[0.07, 0, -5.166666666666705, -28.312499999999485, False]"
"[0.07, 0, -5.166666666666705, -28.312499999999485, False]",1,0.0,"[0.09, 0, -5.175000000000039, -28.333333333332817, False]"
"[0.09, 0, -5.175000000000039, -28.333333333332817, False]",1,0.0,"[0.11, 0, -5.183333333333373, -28.35416666666615, False]"
"[0.11, 0, -5.183333333333373, -28.35416666666615, False]",1,0.0,"[0.13, 0, -5.191666666666706, -28.37499999999948, False]"
"[0.13, 0, -5.191666666666706, -28.37499999999948, False]",1,0.0,"[0.12, 0, -5.20000000000004, -28.395833333332813, False]"
"[0.12, 0, -5.20000000000004, -28.395833333332813, False]",1,0.0,"[0.11, 0, -5.208333333333374, -28.416666666666146, False]"
"[0.11, 0, -5.208333333333374, -28.416666666666146, False]",1,0.0,"[0.1, 0, -5.216666666666708, -28.437499999999478, False]"
"[0.1, 0, -5.216666666666708, -28.437499999999478, False]",1,0.0,"[0.1, 0, -5.225000000000041, -28.45833333333281, False]"
"[0.1, 0, -5.225000000000041, -28.45833333333281, False]",1,0.0,"[0.11, 0, -5.233333333333375, -28.479166666666142, False]"
"[0.11, 0, -5.233333333333375, -28.479166666666142, False]",1,0.0,"[0.11, 0, -5.241666666666709, -28.499999999999474, False]"
"[0.11, 0, -5.241666666666709, -28.499999999999474, False]",1,0.0,"[0.13, 0, -5.250000000000043, -28.520833333332806, False]"
"[0.13, 0, -5.250000000000043, -28.520833333332806, False]",4,1.0,"[0.13, 1, -5.250000000000043, -28.520833333332806, False]"
"[0.13, 1, -5.250000000000043, -28.520833333332806, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.54166666666614, False]"
"[0.02, 1, -5.250000000000043, -28.54166666666614, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.56249999999947, False]"
"[0.02, 1, -5.250000000000043, -28.56249999999947, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.583333333332803, False]"
"[0.02, 1, -5.250000000000043, -28.583333333332803, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.604166666666135, False]"
"[0.02, 1, -5.250000000000043, -28.604166666666135, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.624999999999467, False]"
"[0.02, 1, -5.250000000000043, -28.624999999999467, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.6458333333328, False]"
"[0.02, 1, -5.250000000000043, -28.6458333333328, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.66666666666613, False]"
"[0.02, 1, -5.250000000000043, -28.66666666666613, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.687499999999464, False]"
"[0.02, 1, -5.250000000000043, -28.687499999999464, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.708333333332796, False]"
"[0.02, 1, -5.250000000000043, -28.708333333332796, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.729166666666128, False]"
"[0.02, 1, -5.250000000000043, -28.729166666666128, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.74999999999946, False]"
"[0.02, 1, -5.250000000000043, -28.74999999999946, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.770833333332792, False]"
"[0.02, 1, -5.250000000000043, -28.770833333332792, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.791666666666124, False]"
"[0.02, 1, -5.250000000000043, -28.791666666666124, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.812499999999456, False]"
"[0.02, 1, -5.250000000000043, -28.812499999999456, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.83333333333279, False]"
"[0.02, 1, -5.250000000000043, -28.83333333333279, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.85416666666612, False]"
"[0.02, 1, -5.250000000000043, -28.85416666666612, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.874999999999453, False]"
"[0.02, 1, -5.250000000000043, -28.874999999999453, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.895833333332785, False]"
"[0.02, 1, -5.250000000000043, -28.895833333332785, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.916666666666117, False]"
"[0.02, 1, -5.250000000000043, -28.916666666666117, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.93749999999945, False]"
"[0.02, 1, -5.250000000000043, -28.93749999999945, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.95833333333278, False]"
"[0.02, 1, -5.250000000000043, -28.95833333333278, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.979166666666114, False]"
"[0.02, 1, -5.250000000000043, -28.979166666666114, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -28.999999999999446, False]"
"[0.02, 1, -5.250000000000043, -28.999999999999446, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.020833333332778, False]"
"[0.02, 1, -5.250000000000043, -29.020833333332778, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.04166666666611, False]"
"[0.02, 1, -5.250000000000043, -29.04166666666611, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.062499999999442, False]"
"[0.02, 1, -5.250000000000043, -29.062499999999442, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.083333333332774, False]"
"[0.02, 1, -5.250000000000043, -29.083333333332774, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.104166666666107, False]"
"[0.02, 1, -5.250000000000043, -29.104166666666107, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.12499999999944, False]"
"[0.02, 1, -5.250000000000043, -29.12499999999944, False]",0,-1.0,"[0.02, 1, -5.250000000000043, -29.104166666666107, False]"
"[0.02, 1, -5.250000000000043, -29.104166666666107, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.12499999999944, False]"
"[0.02, 1, -5.250000000000043, -29.12499999999944, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.14583333333277, False]"
"[0.02, 1, -5.250000000000043, -29.14583333333277, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.166666666666103, False]"
"[0.02, 1, -5.250000000000043, -29.166666666666103, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.187499999999435, False]"
"[0.02, 1, -5.250000000000043, -29.187499999999435, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.208333333332767, False]"
"[0.02, 1, -5.250000000000043, -29.208333333332767, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.2291666666661, False]"
"[0.02, 1, -5.250000000000043, -29.2291666666661, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.24999999999943, False]"
"[0.02, 1, -5.250000000000043, -29.24999999999943, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.270833333332764, False]"
"[0.02, 1, -5.250000000000043, -29.270833333332764, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.291666666666096, False]"
"[0.02, 1, -5.250000000000043, -29.291666666666096, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.312499999999428, False]"
"[0.02, 1, -5.250000000000043, -29.312499999999428, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.33333333333276, False]"
"[0.02, 1, -5.250000000000043, -29.33333333333276, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.354166666666092, False]"
"[0.02, 1, -5.250000000000043, -29.354166666666092, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.374999999999424, False]"
"[0.02, 1, -5.250000000000043, -29.374999999999424, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.395833333332757, False]"
"[0.02, 1, -5.250000000000043, -29.395833333332757, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.41666666666609, False]"
"[0.02, 1, -5.250000000000043, -29.41666666666609, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.43749999999942, False]"
"[0.02, 1, -5.250000000000043, -29.43749999999942, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.458333333332753, False]"
"[0.02, 1, -5.250000000000043, -29.458333333332753, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.479166666666085, False]"
"[0.02, 1, -5.250000000000043, -29.479166666666085, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.499999999999417, False]"
"[0.02, 1, -5.250000000000043, -29.499999999999417, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.52083333333275, False]"
"[0.02, 1, -5.250000000000043, -29.52083333333275, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.54166666666608, False]"
"[0.02, 1, -5.250000000000043, -29.54166666666608, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.562499999999414, False]"
"[0.02, 1, -5.250000000000043, -29.562499999999414, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.583333333332746, False]"
"[0.02, 1, -5.250000000000043, -29.583333333332746, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.604166666666078, False]"
"[0.02, 1, -5.250000000000043, -29.604166666666078, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.62499999999941, False]"
"[0.02, 1, -5.250000000000043, -29.62499999999941, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.645833333332742, False]"
"[0.02, 1, -5.250000000000043, -29.645833333332742, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.666666666666075, False]"
"[0.02, 1, -5.250000000000043, -29.666666666666075, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.687499999999407, False]"
"[0.02, 1, -5.250000000000043, -29.687499999999407, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.70833333333274, False]"
"[0.02, 1, -5.250000000000043, -29.70833333333274, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.72916666666607, False]"
"[0.02, 1, -5.250000000000043, -29.72916666666607, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.749999999999403, False]"
"[0.02, 1, -5.250000000000043, -29.749999999999403, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.770833333332735, False]"
"[0.02, 1, -5.250000000000043, -29.770833333332735, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.791666666666067, False]"
"[0.02, 1, -5.250000000000043, -29.791666666666067, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.8124999999994, False]"
"[0.02, 1, -5.250000000000043, -29.8124999999994, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.83333333333273, False]"
"[0.02, 1, -5.250000000000043, -29.83333333333273, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.854166666666064, False]"
"[0.02, 1, -5.250000000000043, -29.854166666666064, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.874999999999396, False]"
"[0.02, 1, -5.250000000000043, -29.874999999999396, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.895833333332728, False]"
"[0.02, 1, -5.250000000000043, -29.895833333332728, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.91666666666606, False]"
"[0.02, 1, -5.250000000000043, -29.91666666666606, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.937499999999392, False]"
"[0.02, 1, -5.250000000000043, -29.937499999999392, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.958333333332725, False]"
"[0.02, 1, -5.250000000000043, -29.958333333332725, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.979166666666057, False]"
"[0.02, 1, -5.250000000000043, -29.979166666666057, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -29.99999999999939, False]"
"[0.02, 1, -5.250000000000043, -29.99999999999939, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.02083333333272, False]"
"[0.02, 1, -5.250000000000043, -30.02083333333272, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.041666666666053, False]"
"[0.02, 1, -5.250000000000043, -30.041666666666053, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.062499999999385, False]"
"[0.02, 1, -5.250000000000043, -30.062499999999385, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.083333333332718, False]"
"[0.02, 1, -5.250000000000043, -30.083333333332718, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.10416666666605, False]"
"[0.02, 1, -5.250000000000043, -30.10416666666605, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.124999999999382, False]"
"[0.02, 1, -5.250000000000043, -30.124999999999382, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.145833333332714, False]"
"[0.02, 1, -5.250000000000043, -30.145833333332714, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.166666666666046, False]"
"[0.02, 1, -5.250000000000043, -30.166666666666046, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.18749999999938, False]"
"[0.02, 1, -5.250000000000043, -30.18749999999938, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.20833333333271, False]"
"[0.02, 1, -5.250000000000043, -30.20833333333271, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.229166666666043, False]"
"[0.02, 1, -5.250000000000043, -30.229166666666043, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.249999999999375, False]"
"[0.02, 1, -5.250000000000043, -30.249999999999375, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.270833333332707, False]"
"[0.02, 1, -5.250000000000043, -30.270833333332707, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.29166666666604, False]"
"[0.02, 1, -5.250000000000043, -30.29166666666604, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.31249999999937, False]"
"[0.02, 1, -5.250000000000043, -30.31249999999937, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.333333333332703, False]"
"[0.02, 1, -5.250000000000043, -30.333333333332703, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.354166666666035, False]"
"[0.02, 1, -5.250000000000043, -30.354166666666035, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.374999999999368, False]"
"[0.02, 1, -5.250000000000043, -30.374999999999368, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.3958333333327, False]"
"[0.02, 1, -5.250000000000043, -30.3958333333327, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.416666666666032, False]"
"[0.02, 1, -5.250000000000043, -30.416666666666032, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.437499999999364, False]"
"[0.02, 1, -5.250000000000043, -30.437499999999364, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.458333333332696, False]"
"[0.02, 1, -5.250000000000043, -30.458333333332696, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.47916666666603, False]"
"[0.02, 1, -5.250000000000043, -30.47916666666603, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.49999999999936, False]"
"[0.02, 1, -5.250000000000043, -30.49999999999936, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.520833333332693, False]"
"[0.02, 1, -5.250000000000043, -30.520833333332693, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.541666666666025, False]"
"[0.02, 1, -5.250000000000043, -30.541666666666025, False]",1,-1.0,"[0.02, 1, -5.250000000000043, -30.562499999999357, False]"
