S1,action,reward,S2
"[0.12, 0, 1.0, 0.0, False]",0,0.88,"[0.06, 0, 0.008333333333333333, 0.008333333333333333, False]"
"[0.06, 0, 0.9791666666666666, 0.008333333333333333, False]",0,0.88,"[0.06, 0, 0.016666666666666666, 0.016666666666666666, False]"
"[0.06, 0, 0.9583333333333334, 0.016666666666666666, False]",0,0.92,"[0.04, 0, 0.025, 0.025, False]"
"[0.04, 0, 0.9375, 0.025, False]",2,-1.0,"[0.03, 0, -0.17500000000000002, 0, False]"
"[0.03, 0, 1.0, 0.0, False]",0,0.92,"[0.04, 0, -0.16666666666666669, 0.008333333333333333, False]"
"[0.04, 0, 0.9791666666666666, 0.008333333333333333, False]",0,0.9,"[0.05, 0, -0.15833333333333335, 0.016666666666666666, False]"
"[0.05, 0, 0.9583333333333334, 0.016666666666666666, False]",0,0.92,"[0.04, 0, -0.15000000000000002, 0.025, False]"
"[0.04, 0, 0.9375, 0.025, False]",0,0.94,"[0.03, 0, -0.1416666666666667, 0.03333333333333333, False]"
"[0.03, 0, 0.9166666666666666, 0.03333333333333333, False]",0,0.9,"[0.05, 0, -0.13333333333333336, 0.041666666666666664, False]"
"[0.05, 0, 0.8958333333333334, 0.041666666666666664, False]",0,0.94,"[0.03, 0, -0.12500000000000003, 0.05, False]"
"[0.03, 0, 0.875, 0.05, False]",0,0.92,"[0.04, 0, -0.1166666666666667, 0.058333333333333334, False]"
"[0.04, 0, 0.8541666666666666, 0.058333333333333334, False]",0,0.9,"[0.05, 0, -0.10833333333333336, 0.06666666666666667, False]"
"[0.05, 0, 0.8333333333333334, 0.06666666666666667, False]",1,0.0,"[0.01, 0, -0.1166666666666667, 0.058333333333333334, False]"
"[0.01, 0, 0.8541666666666666, 0.058333333333333334, False]",0,0.92,"[0.04, 0, -0.10833333333333336, 0.06666666666666667, False]"
"[0.04, 0, 0.8333333333333334, 0.06666666666666667, False]",0,0.96,"[0.02, 0, -0.10000000000000003, 0.075, False]"
"[0.02, 0, 0.8125, 0.075, False]",0,0.88,"[0.06, 0, -0.0916666666666667, 0.08333333333333333, False]"
"[0.06, 0, 0.7916666666666666, 0.08333333333333333, False]",0,0.94,"[0.03, 0, -0.08333333333333337, 0.09166666666666666, False]"
"[0.03, 0, 0.7708333333333334, 0.09166666666666666, False]",0,1.0,"[0.0, 0, -0.07500000000000004, 0.1, False]"
"[0.0, 0, 0.75, 0.1, False]",0,0.94,"[0.03, 0, -0.06666666666666671, 0.10833333333333334, False]"
"[0.03, 0, 0.7291666666666666, 0.10833333333333334, False]",0,0.96,"[0.02, 0, -0.058333333333333376, 0.11666666666666667, False]"
"[0.02, 0, 0.7083333333333334, 0.11666666666666667, False]",0,0.98,"[0.01, 0, -0.050000000000000044, 0.125, False]"
"[0.01, 0, 0.6875, 0.125, False]",0,0.98,"[0.01, 0, -0.04166666666666671, 0.13333333333333333, False]"
"[0.01, 0, 0.6666666666666666, 0.13333333333333333, False]",4,-1.0,"[0.01, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.01, 1, 0.6666666666666666, 0.13333333333333333, False]",3,-1.0,"[0.02, 1, -0.04166666666666671, 0, False]"
"[0.02, 1, 0.16666666666666666, 0.13333333333333333, False]",3,-1.0,"[0.05, 1, -0.04166666666666671, 0, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",4,-1.0,"[0.05, 0, -0.04166666666666671, 0.13333333333333333, False]"
"[0.05, 0, 0.0, 0.13333333333333333, False]",0,0.9,"[0.05, 0, -0.03333333333333338, 0.13333333333333333, False]"
"[0.05, 0, 0.0, 0.13333333333333333, False]",0,0.9,"[0.05, 0, -0.02500000000000005, 0.13333333333333333, False]"
"[0.05, 0, 0.0, 0.13333333333333333, False]",0,0.9,"[0.05, 0, -0.01666666666666672, 0.13333333333333333, False]"
"[0.05, 0, 0.0, 0.13333333333333333, False]",0,0.9,"[0.05, 0, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 0, 0.0, 0.13333333333333333, False]",4,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.05, 1, 0.0, 0.13333333333333333, False]",0,-1.0,"[0.05, 1, -0.008333333333333385, 0.13333333333333333, False]"
"[0.08, 0, 0, 0, False]",0,0.86,"[0.07, 0, 0.008333333333333333, 0.008333333333333333, False]"
"[0.07, 0, 0.008333333333333333, 0.008333333333333333, False]",0,0.9,"[0.05, 0, 0.016666666666666666, 0.016666666666666666, False]"
"[0.05, 0, 0.016666666666666666, 0.016666666666666666, False]",0,0.88,"[0.06, 0, 0.025, 0.025, False]"
"[0.06, 0, 0.025, 0.025, False]",0,0.9,"[0.05, 0, 0.03333333333333333, 0.03333333333333333, False]"
"[0.05, 0, 0.03333333333333333, 0.03333333333333333, False]",0,0.94,"[0.03, 0, 0.041666666666666664, 0.041666666666666664, False]"
"[0.03, 0, 0.041666666666666664, 0.041666666666666664, False]",0,0.96,"[0.02, 0, 0.049999999999999996, 0.049999999999999996, False]"
"[0.02, 0, 0.049999999999999996, 0.049999999999999996, False]",0,0.94,"[0.03, 0, 0.05833333333333333, 0.05833333333333333, False]"
"[0.03, 0, 0.05833333333333333, 0.05833333333333333, False]",0,0.9,"[0.05, 0, 0.06666666666666667, 0.06666666666666667, False]"
"[0.05, 0, 0.06666666666666667, 0.06666666666666667, False]",0,0.94,"[0.03, 0, 0.075, 0.075, False]"
"[0.03, 0, 0.075, 0.075, False]",0,0.92,"[0.04, 0, 0.08333333333333333, 0.08333333333333333, False]"
"[0.04, 0, 0.08333333333333333, 0.08333333333333333, False]",0,0.96,"[0.02, 0, 0.09166666666666666, 0.09166666666666666, False]"
"[0.02, 0, 0.09166666666666666, 0.09166666666666666, False]",0,0.92,"[0.04, 0, 0.09999999999999999, 0.09999999999999999, False]"
"[0.04, 0, 0.09999999999999999, 0.09999999999999999, False]",0,0.94,"[0.03, 0, 0.10833333333333332, 0.10833333333333332, False]"
"[0.03, 0, 0.10833333333333332, 0.10833333333333332, False]",0,0.94,"[0.03, 0, 0.11666666666666665, 0.11666666666666665, False]"
"[0.03, 0, 0.11666666666666665, 0.11666666666666665, False]",0,0.92,"[0.04, 0, 0.12499999999999999, 0.12499999999999999, False]"
"[0.04, 0, 0.12499999999999999, 0.12499999999999999, False]",0,0.94,"[0.03, 0, 0.13333333333333333, 0.13333333333333333, False]"
"[0.03, 0, 0.13333333333333333, 0.13333333333333333, False]",0,0.92,"[0.04, 0, 0.14166666666666666, 0.14166666666666666, False]"
"[0.04, 0, 0.14166666666666666, 0.14166666666666666, False]",0,0.92,"[0.04, 0, 0.15, 0.15, False]"
"[0.04, 0, 0.15, 0.15, False]",0,0.92,"[0.04, 0, 0.15833333333333333, 0.15833333333333333, False]"
"[0.04, 0, 0.15833333333333333, 0.15833333333333333, False]",0,0.92,"[0.04, 0, 0.16666666666666666, 0.16666666666666666, False]"
"[0.04, 0, 0.16666666666666666, 0.16666666666666666, False]",0,0.94,"[0.03, 0, 0.175, 0.175, False]"
"[0.03, 0, 0.175, 0.175, False]",0,0.94,"[0.03, 0, 0.18333333333333332, 0.18333333333333332, False]"
"[0.03, 0, 0.18333333333333332, 0.18333333333333332, False]",0,0.94,"[0.03, 0, 0.19166666666666665, 0.19166666666666665, False]"
"[0.03, 0, 0.19166666666666665, 0.19166666666666665, False]",0,0.96,"[0.02, 0, 0.19999999999999998, 0.19999999999999998, False]"
"[0.02, 0, 0.19999999999999998, 0.19999999999999998, False]",0,0.96,"[0.02, 0, 0.20833333333333331, 0.20833333333333331, False]"
"[0.02, 0, 0.20833333333333331, 0.20833333333333331, False]",0,0.96,"[0.02, 0, 0.21666666666666665, 0.21666666666666665, False]"
"[0.02, 0, 0.21666666666666665, 0.21666666666666665, False]",0,0.94,"[0.03, 0, 0.22499999999999998, 0.22499999999999998, False]"
"[0.03, 0, 0.22499999999999998, 0.22499999999999998, False]",0,1.0,"[0.0, 0, 0.2333333333333333, 0.2333333333333333, False]"
"[0.0, 0, 0.2333333333333333, 0.2333333333333333, False]",0,1.0,"[0.0, 0, 0.24166666666666664, 0.24166666666666664, False]"
"[0.0, 0, 0.24166666666666664, 0.24166666666666664, False]",0,1.0,"[0.0, 0, 0.24999999999999997, 0.24999999999999997, False]"
"[0.0, 0, 0.24999999999999997, 0.24999999999999997, False]",0,0.98,"[0.01, 0, 0.2583333333333333, 0.2583333333333333, False]"
"[0.01, 0, 0.2583333333333333, 0.2583333333333333, False]",0,0.98,"[0.01, 0, 0.26666666666666666, 0.26666666666666666, False]"
"[0.01, 0, 0.26666666666666666, 0.26666666666666666, False]",0,0.98,"[0.01, 0, 0.275, 0.275, False]"
"[0.01, 0, 0.275, 0.275, False]",0,0.98,"[0.01, 0, 0.2833333333333334, 0.2833333333333334, False]"
"[0.01, 0, 0.2833333333333334, 0.2833333333333334, False]",0,0.94,"[0.03, 0, 0.29166666666666674, 0.29166666666666674, False]"
"[0.03, 0, 0.29166666666666674, 0.29166666666666674, False]",0,0.94,"[0.03, 0, 0.3000000000000001, 0.3000000000000001, False]"
"[0.03, 0, 0.3000000000000001, 0.3000000000000001, False]",0,0.98,"[0.01, 0, 0.30833333333333346, 0.30833333333333346, False]"
"[0.01, 0, 0.30833333333333346, 0.30833333333333346, False]",0,0.94,"[0.03, 0, 0.3166666666666668, 0.3166666666666668, False]"
"[0.03, 0, 0.3166666666666668, 0.3166666666666668, False]",0,0.92,"[0.04, 0, 0.3250000000000002, 0.3250000000000002, False]"
"[0.04, 0, 0.3250000000000002, 0.3250000000000002, False]",0,0.92,"[0.04, 0, 0.33333333333333354, 0.33333333333333354, False]"
"[0.04, 0, 0.33333333333333354, 0.33333333333333354, False]",0,0.92,"[0.04, 0, 0.3416666666666669, 0.3416666666666669, False]"
"[0.04, 0, 0.3416666666666669, 0.3416666666666669, False]",0,0.92,"[0.04, 0, 0.35000000000000026, 0.35000000000000026, False]"
"[0.04, 0, 0.35000000000000026, 0.35000000000000026, False]",0,0.9,"[0.05, 0, 0.3583333333333336, 0.3583333333333336, False]"
"[0.05, 0, 0.3583333333333336, 0.3583333333333336, False]",0,0.92,"[0.04, 0, 0.366666666666667, 0.366666666666667, False]"
"[0.04, 0, 0.366666666666667, 0.366666666666667, False]",0,0.92,"[0.04, 0, 0.37500000000000033, 0.37500000000000033, False]"
"[0.04, 0, 0.37500000000000033, 0.37500000000000033, False]",0,0.92,"[0.04, 0, 0.3833333333333337, 0.3833333333333337, False]"
"[0.04, 0, 0.3833333333333337, 0.3833333333333337, False]",0,0.9,"[0.05, 0, 0.39166666666666705, 0.39166666666666705, False]"
"[0.05, 0, 0.39166666666666705, 0.39166666666666705, False]",0,0.92,"[0.04, 0, 0.4000000000000004, 0.4000000000000004, False]"
"[0.04, 0, 0.4000000000000004, 0.4000000000000004, False]",0,0.9,"[0.05, 0, 0.40833333333333377, 0.40833333333333377, False]"
"[0.05, 0, 0.40833333333333377, 0.40833333333333377, False]",0,0.88,"[0.06, 0, 0.41666666666666713, 0.41666666666666713, False]"
"[0.16, 0, 0, 0, False]",2,-1.0,"[0.16, 0, -0.2, -0.5, False]"
"[0.16, 0, -0.2, -0.5, False]",0,0.8200000000000001,"[0.09, 0, -0.19166666666666668, -0.4791666666666667, False]"
"[0.09, 0, -0.19166666666666668, -0.4791666666666667, False]",0,0.8200000000000001,"[0.09, 0, -0.18333333333333335, -0.45833333333333337, False]"
"[0.09, 0, -0.18333333333333335, -0.45833333333333337, False]",0,0.84,"[0.08, 0, -0.17500000000000002, -0.43750000000000006, False]"
"[0.08, 0, -0.17500000000000002, -0.43750000000000006, False]",0,0.84,"[0.08, 0, -0.16666666666666669, -0.41666666666666674, False]"
"[0.08, 0, -0.16666666666666669, -0.41666666666666674, False]",0,0.84,"[0.08, 0, -0.15833333333333335, -0.3958333333333334, False]"
"[0.08, 0, -0.15833333333333335, -0.3958333333333334, False]",0,0.88,"[0.06, 0, -0.15000000000000002, -0.3750000000000001, False]"
"[0.06, 0, -0.15000000000000002, -0.3750000000000001, False]",0,0.92,"[0.04, 0, -0.1416666666666667, -0.3541666666666668, False]"
"[0.04, 0, -0.1416666666666667, -0.3541666666666668, False]",0,0.92,"[0.04, 0, -0.13333333333333336, -0.3333333333333335, False]"
"[0.04, 0, -0.13333333333333336, -0.3333333333333335, False]",0,0.92,"[0.04, 0, -0.12500000000000003, -0.31250000000000017, False]"
"[0.04, 0, -0.12500000000000003, -0.31250000000000017, False]",0,0.9,"[0.05, 0, -0.1166666666666667, -0.29166666666666685, False]"
"[0.05, 0, -0.1166666666666667, -0.29166666666666685, False]",0,0.96,"[0.02, 0, -0.10833333333333336, -0.27083333333333354, False]"
"[0.02, 0, -0.10833333333333336, -0.27083333333333354, False]",0,0.98,"[0.01, 0, -0.10000000000000003, -0.2500000000000002, False]"
"[0.01, 0, -0.10000000000000003, -0.2500000000000002, False]",0,1.0,"[0.0, 0, -0.0916666666666667, -0.22916666666666688, False]"
"[0.0, 0, -0.0916666666666667, -0.22916666666666688, False]",0,0.96,"[0.02, 0, -0.08333333333333337, -0.20833333333333354, False]"
"[0.02, 0, -0.08333333333333337, -0.20833333333333354, False]",0,0.94,"[0.03, 0, -0.07500000000000004, -0.1875000000000002, False]"
"[0.03, 0, -0.07500000000000004, -0.1875000000000002, False]",0,0.94,"[0.03, 0, -0.06666666666666671, -0.16666666666666685, False]"
"[0.03, 0, -0.06666666666666671, -0.16666666666666685, False]",0,0.92,"[0.04, 0, -0.058333333333333376, -0.1458333333333335, False]"
"[0.04, 0, -0.058333333333333376, -0.1458333333333335, False]",0,0.96,"[0.02, 0, -0.050000000000000044, -0.12500000000000017, False]"
"[0.02, 0, -0.050000000000000044, -0.12500000000000017, False]",0,0.94,"[0.03, 0, -0.04166666666666671, -0.10416666666666684, False]"
"[0.03, 0, -0.04166666666666671, -0.10416666666666684, False]",0,0.98,"[0.01, 0, -0.03333333333333338, -0.08333333333333351, False]"
"[0.01, 0, -0.03333333333333338, -0.08333333333333351, False]",0,0.98,"[0.01, 0, -0.02500000000000005, -0.06250000000000018, False]"
"[0.01, 0, -0.02500000000000005, -0.06250000000000018, False]",3,-1.0,"[0.08, 0, 0.17499999999999996, 0.43749999999999983, False]"
"[0.08, 0, 0.17499999999999996, 0.43749999999999983, False]",0,0.28,"[0.36, 0, 0.1833333333333333, 0.45833333333333315, False]"
"[0.36, 0, 0.1833333333333333, 0.45833333333333315, False]",0,-0.3600000000000001,"[0.68, 0, 0.19166666666666662, 0.47916666666666646, False]"
"[0.68, 0, 0.19166666666666662, 0.47916666666666646, False]",0,-5.0,"[1.11, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[1.11, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.46, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.46, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.62, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.62, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.22, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.22, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.56, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.56, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.22, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.22, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.5, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.5, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.22, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.22, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.46, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.46, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.0, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.0, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.01, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.01, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.01, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.01, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.2, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.02, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.02, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.21, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.21, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.02, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.02, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.21, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.21, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.02, 0, 0.19999999999999996, 0.4999999999999998, True]"
"[0.02, 0, 0.19999999999999996, 0.4999999999999998, True]",2,-1.0,"[0.21, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]"
"[0.21, 0, -5.551115123125783e-17, -2.220446049250313e-16, True]",3,-5.0,"[0.03, 0, 0.19999999999999996, 0.4999999999999998, True]"
